ID_firm_anonym,weights1_all_sample,weights2_3600,weights2_all,lis_e34
F8587,3.67647051811218,5.88406229019165,4.65761470794678,10000
F8592,2.26244354248047,3.62096166610718,2.86622452735901,25000
F8600,26.4705867767334,42.3652496337891,33.5348243713379,75000
F8601,3.95927572250366,6.33668279647827,5.01589250564575,75500
F8605,3.95927572250366,6.33668279647827,5.01589250564575,110000
F8608,5.04698896408081,8.07752990722656,6.39388513565063,10000
F8618,10,16.0046501159668,12.6687116622925,15000
F8619,4.79876136779785,7.68025016784668,6.07941293716431,15000
F8620,2.63157892227173,4.21175003051758,3.33387160301209,10000
F8621,3.22580647468567,4.91215658187866,4.13615655899048,200000
F8624,3.39366507530212,5.43144226074219,4.29933643341064,20000
F8627,20,32.0093002319336,25.337423324585,28000
F8628,3.22580647468567,4.91215658187866,4.13615655899048,80000
F8630,4.79876136779785,7.68025016784668,6.07941293716431,30000
F8631,25.8823528289795,41.4238014221191,32.789608001709,20000
F8632,4.52488708496094,7.24192333221436,5.73244905471802,10000
F8635,30.5882358551025,48.9554023742676,38.7513542175293,20000
F8636,2.68817186355591,4.09346389770508,3.44679713249207,40000
F8638,2.82258057594299,4.29813718795776,3.61913704872131,10000
F8639,10,16.0046501159668,12.6687116622925,15000
F8640,6.8111457824707,10.9010009765625,8.62884426116943,70000
F8646,3.22580647468567,4.91215658187866,4.13615655899048,40000
F8651,4.79876136779785,7.68025016784668,6.07941293716431,34000
F8653,4.12563180923462,6.60293006896973,5.22664451599121,40000
F8654,4.35085296630859,6.96338796615601,5.51197052001953,70000
F8655,5.65610837936401,9.05240440368652,7.16556119918823,80000
F8656,4.79105663299561,7.66791915893555,6.06965208053589,10000
F8658,5.41795682907104,8.67125034332275,6.86385345458984,15000
F8659,5.88235330581665,9.41450023651123,7.45218372344971,30000
F8660,4.52488708496094,7.24192333221436,5.73244905471802,20000
F8662,4.35085296630859,6.96338796615601,5.51197052001953,40000
F8669,3.22580647468567,4.91215658187866,4.13615655899048,85000
F8670,2.26244354248047,3.62096166610718,2.86622452735901,15000
F8671,25.8823528289795,41.4238014221191,32.789608001709,96000
F8674,17.6923084259033,28.3159217834473,22.413875579834,40000
F8681,4.12563180923462,6.60293006896973,5.22664451599121,150000
F8682,3.94736838340759,6.31762504577637,5.00080728530884,15000
F8688,16.153844833374,25.8536643981934,20.4648418426514,30000
F8689,10,16.0046501159668,12.6687116622925,14000
F8690,7.73993825912476,12.3875007629395,9.80550479888916,30000
F8692,20.5882358551025,32.9507522583008,26.0826416015625,35000
F8693,2.82258057594299,4.29813718795776,3.61913704872131,50000
F8700,3.6199095249176,5.79353857040405,4.58595895767212,40000
F8705,2.9032256603241,4.42094087600708,3.72254085540771,10000
F8714,3.82875061035156,6.1277813911438,4.85053396224976,15000
F8717,2.68817186355591,4.09346389770508,3.44679713249207,10000
F8718,5.04698896408081,8.07752990722656,6.39388513565063,50000
F8720,6.92041540145874,11.0758829116821,8.76727485656738,40000
F8728,3.6199095249176,5.79353857040405,4.58595895767212,30000
F8730,5.04698896408081,8.07752990722656,6.39388513565063,20000
F8732,2.71493220329285,4.34515428543091,3.43946933746338,50000
F8735,2.26244354248047,3.62096166610718,2.86622452735901,20000
F8737,4.25871706008911,6.81592798233032,5.39524602890015,30000
F8738,4.21052646636963,6.73880052566528,5.33419466018677,25000
F8751,4.60526323318481,7.37056255340576,5.8342752456665,13000
F8758,2.41935467720032,3.68411755561829,3.10211753845215,10000
F8767,4.21052646636963,6.73880052566528,5.33419466018677,10000
F8772,17.6923084259033,28.3159217834473,22.413875579834,25000
F8773,2.68817186355591,4.09346389770508,3.44679713249207,20000
F8775,4.35085296630859,6.96338796615601,5.51197052001953,60000
F8779,4.80769205093384,7.69454336166382,6.09072685241699,150000
F8781,4.79105663299561,7.66791915893555,6.06965208053589,28000
F8783,4.52488708496094,7.24192333221436,5.73244905471802,19000
F8792,10.6787328720093,17.0909385681152,13.5285787582397,40000
F8796,10.5882349014282,16.9461002349854,13.41392993927,100000
F8799,4.69892072677612,7.52045869827271,5.9529275894165,16000
F8806,2.9032256603241,4.42094087600708,3.72254085540771,30000
F8809,3.16742062568665,5.06934642791748,4.01271390914917,40000
F8811,3.39366507530212,5.43144226074219,4.29933643341064,60000
F8813,20,32.0093002319336,25.337423324585,30000
F8816,3.6199095249176,5.79353857040405,4.58595895767212,30000
F8817,5.66801643371582,9.07146263122559,7.1806468963623,60000
F8827,5.37330293655396,8.5997838973999,6.8072829246521,12000
F8828,3.95927572250366,6.33668279647827,5.01589250564575,40000
F8833,5.65610837936401,9.05240440368652,7.16556119918823,75000
F8844,5.37330293655396,8.5997838973999,6.8072829246521,25000
F8852,4.60526323318481,7.37056255340576,5.8342752456665,30000
F8857,3.22580647468567,4.91215658187866,4.13615655899048,30000
F8858,4.65587043762207,7.45155811309814,5.89838838577271,15500
F8859,3.22580647468567,4.91215658187866,4.13615655899048,30000
F8865,4.80769205093384,7.69454336166382,6.09072685241699,10000
F8866,4.3918023109436,7.02892589569092,5.56384754180908,35000
F8869,5.0904974937439,8.14716339111328,6.44900512695313,16000
F8871,5.37330293655396,8.5997838973999,6.8072829246521,60000
F8874,4.52488708496094,7.24192333221436,5.73244905471802,60000
F8880,3.22580647468567,4.91215658187866,4.13615655899048,80000
F8881,5.3233962059021,8.51990985870361,6.74405717849731,90000
F8882,4.85829925537109,7.77553844451904,6.15483951568604,90000
F8883,4.85829925537109,7.77553844451904,6.15483951568604,26000
F8884,4.27631568908691,6.84409379959106,5.41754102706909,30000
F8887,3.11085963249207,4.97882223129272,3.94105839729309,70000
F8891,3.65471625328064,5.84924554824829,4.63005447387695,32000
F8892,4.17681837081909,6.6848521232605,5.29149103164673,71000
F8893,6.8111457824707,10.9010009765625,8.62884426116943,30000
F8894,4.07239818572998,6.51773071289063,5.15920352935791,65200
F8895,4.25871706008911,6.81592798233032,5.39524602890015,153000
F8896,3.22580647468567,4.91215658187866,4.13615655899048,80000
F8899,2.99539160728455,4.56128835678101,3.84071683883667,10000
F8902,9.5975227355957,15.3605003356934,12.1588258743286,30000
F8903,13.7499990463257,22.0063934326172,17.4194774627686,12000
F8908,5.19031143188477,8.30691242218018,6.57545614242554,10000
F8911,18.4615383148193,29.547046661377,23.3883895874023,70000
F8917,3.22580647468567,4.91215658187866,4.13615655899048,75000
F8925,3.04659485816956,4.63925886154175,3.90636992454529,30000
F8926,10,16.0046501159668,12.6687116622925,32000
F8927,23.75,38.011043548584,30.0881900787354,20000
F8929,4.24208116531372,6.78930282592773,5.37417078018188,30000
F8930,10,16.0046501159668,12.6687116622925,15000
F8931,3.15789484977722,5.05410051345825,4.00064611434937,17500
F8933,6.5789475440979,10.5293750762939,8.33467864990234,13500
F8934,2.26244354248047,3.62096166610718,2.86622452735901,30000
F8935,5.26315784454346,8.42350006103516,6.66774320602417,60000
F8936,4.45344161987305,7.12757778167725,5.64193677902222,40000
F8938,3.82875061035156,6.1277813911438,4.85053396224976,60000
F8946,5.37330293655396,8.5997838973999,6.8072829246521,100000
F8947,4.45344161987305,7.12757778167725,5.64193677902222,26000
F8952,4.17681837081909,6.6848521232605,5.29149103164673,10000
F8957,5.3233962059021,8.51990985870361,6.74405717849731,94500
F8960,2.9032256603241,4.42094087600708,3.72254085540771,20000
F8962,21.5384616851807,34.4715576171875,27.2864570617676,15000
F8964,2.26244354248047,3.62096166610718,2.86622452735901,65000
F8967,2.82258057594299,4.29813718795776,3.61913704872131,40000
F8969,4.35085296630859,6.96338796615601,5.51197052001953,38000
F8970,4.45344161987305,7.12757778167725,5.64193677902222,80000
F8973,4.07239818572998,6.51773071289063,5.15920352935791,30000
F8978,3.22580647468567,4.91215658187866,4.13615655899048,36000
F8987,2.26244354248047,3.62096166610718,2.86622452735901,30000
F8988,23.75,38.011043548584,30.0881900787354,28000
F8989,5.66801643371582,9.07146263122559,7.1806468963623,225000
F8991,22.5,36.0104637145996,28.504602432251,35000
F8993,7.05350017547607,11.2888813018799,8.93587684631348,30000
F8995,2.82258057594299,4.29813718795776,3.61913704872131,70000
F8996,2.26244354248047,3.62096166610718,2.86622452735901,80000
F9002,23.75,38.011043548584,30.0881900787354,32984
F9003,10,16.0046501159668,12.6687116622925,35000
F9005,21.25,34.0098838806152,26.921012878418,15000
F9009,3.22580647468567,4.91215658187866,4.13615655899048,20000
F9010,4.45344161987305,7.12757778167725,5.64193677902222,12000
F9016,4.25101184844971,6.80359649658203,5.38548469543457,50000
F9017,4.00278472900391,6.40631723403931,5.07101249694824,10000
F9022,3.22580647468567,4.91215658187866,4.13615655899048,80000
F9023,3.94736838340759,6.31762504577637,5.00080728530884,50000
F9024,18.4615383148193,29.547046661377,23.3883895874023,12000
F9028,3.22580647468567,4.91215658187866,4.13615655899048,182580
F9029,2.68817186355591,4.09346389770508,3.44679713249207,20000
F9033,5.3233962059021,8.51990985870361,6.74405717849731,90000
F9034,4.25871706008911,6.81592798233032,5.39524602890015,60000
F9036,4.07239818572998,6.51773071289063,5.15920352935791,10000
F9039,3.65471625328064,5.84924554824829,4.63005447387695,18000
F9044,5.46558713912964,8.74748134613037,6.92419481277466,60000
F9048,4.35085296630859,6.96338796615601,5.51197052001953,28000
F9050,2.71493220329285,4.34515428543091,3.43946933746338,60000
F9052,2.68817186355591,4.09346389770508,3.44679713249207,20000
F9054,18.7499980926514,30.0087184906006,23.753833770752,258230
F9058,5.57275581359863,8.91900062561035,7.05996370315552,50000
F9062,4.27631568908691,6.84409379959106,5.41754102706909,15000
F9064,3.11085963249207,4.97882223129272,3.94105839729309,180000
F9067,20,32.0093002319336,25.337423324585,40000
F9071,4.87295532226563,7.79899454116821,6.17340660095215,10000
F9072,2.41935467720032,3.68411755561829,3.10211753845215,25000
F9079,5.9210524559021,9.47643756866455,7.50121116638184,15000
F9080,5.46558713912964,8.74748134613037,6.92419481277466,45500
F9081,5.04698896408081,8.07752990722656,6.39388513565063,12000
F9083,9.44902801513672,15.1228399276733,11.9707021713257,20000
F9085,3.39366507530212,5.43144226074219,4.29933643341064,41000
F9087,3.65471625328064,5.84924554824829,4.63005447387695,84000
F9089,5.46558713912964,8.74748134613037,6.92419481277466,50000
F9092,18.8235282897949,30.1263999938965,23.8469867706299,30800
F9093,6.8111457824707,10.9010009765625,8.62884426116943,20000
F9094,3.61842107772827,5.79115629196167,4.58407354354858,20000
F9098,3.39366507530212,5.43144226074219,4.29933643341064,30000
F9102,5.26315784454346,8.42350006103516,6.66774320602417,30000
F9107,20,32.0093002319336,25.337423324585,50000
F9108,29.4117641448975,47.0725021362305,37.2609176635742,25000
F9110,2.26244354248047,3.62096166610718,2.86622452735901,20000
F9117,3.22580647468567,4.91215658187866,4.13615655899048,30000
F9120,3.22580647468567,4.91215658187866,4.13615655899048,90000
F9122,3.04659485816956,4.63925886154175,3.90636992454529,35000
F9126,5.46558713912964,8.74748134613037,6.92419481277466,20000
F9127,2.9032256603241,4.42094087600708,3.72254085540771,35000
F9130,3.22580647468567,4.91215658187866,4.13615655899048,20000
F9135,5.46558713912964,8.74748134613037,6.92419481277466,10000
F9139,4.73684215545654,7.58115005493164,6.00096845626831,30000
F9140,3.67647051811218,5.88406229019165,4.65761470794678,67000
F9143,5.85573625564575,9.371901512146,7.41846370697021,30000
F9146,2.68817186355591,4.09346389770508,3.44679713249207,15000
F9155,2.82258057594299,4.29813718795776,3.61913704872131,500000
F9157,9.28792572021484,14.8650007247925,11.7666063308716,24500
F9160,20,32.0093002319336,25.337423324585,490000
F9166,6.12190580368042,9.79789638519287,7.75566625595093,20000
F9169,18.235294342041,29.1849498748779,23.1017684936523,10000
F9171,17.6923084259033,28.3159217834473,22.413875579834,50000
F9177,4.52488708496094,7.24192333221436,5.73244905471802,18000
F9181,4.12563180923462,6.60293006896973,5.22664451599121,60000
F9182,4.25871706008911,6.81592798233032,5.39524602890015,90000
F9193,3.22580647468567,4.91215658187866,4.13615655899048,18000
F9198,6.8111457824707,10.9010009765625,8.62884426116943,15000
F9202,23.529411315918,37.6580009460449,29.8087329864502,50000
F9205,10.5882349014282,16.9461002349854,13.41392993927,50000
F9206,2.63157892227173,4.21175003051758,3.33387160301209,12500
F9223,3.16742062568665,5.06934642791748,4.01271390914917,40000
F9224,5.26315784454346,8.42350006103516,6.66774320602417,35000
F9226,5.04698896408081,8.07752990722656,6.39388513565063,20000
F9228,3.04659485816956,4.63925886154175,3.90636992454529,90000
F9231,7.12074327468872,11.3965005874634,9.02106475830078,15000
F9233,5.26315784454346,8.42350006103516,6.66774320602417,100000
F9237,2.26244354248047,3.62096166610718,2.86622452735901,24000
F9238,3.39366507530212,5.43144226074219,4.29933643341064,20000
F9240,5.26315784454346,8.42350006103516,6.66774320602417,10000
F9241,4.52488708496094,7.24192333221436,5.73244905471802,10000
F9244,3.22580647468567,4.91215658187866,4.13615655899048,25000
F9246,28.235294342041,45.1896018981934,35.7704811096191,50000
F9254,20,32.0093002319336,25.337423324585,70000
F9255,2.26244354248047,3.62096166610718,2.86622452735901,48000
F9256,6.8111457824707,10.9010009765625,8.62884426116943,87000
F9259,3.65471625328064,5.84924554824829,4.63005447387695,20000
F9262,5.26315784454346,8.42350006103516,6.66774320602417,15000
F9263,5.66801643371582,9.07146263122559,7.1806468963623,15000
F9266,4.27631568908691,6.84409379959106,5.41754102706909,10000
F9267,2.82258057594299,4.29813718795776,3.61913704872131,20000
F9269,2.9032256603241,4.42094087600708,3.72254085540771,10000
F9270,21.764705657959,34.8336524963379,27.5730800628662,25000
F9278,4.79105663299561,7.66791915893555,6.06965208053589,20000
F9279,3.68421053886414,5.89645004272461,4.66742038726807,35000
F9282,3.22580647468567,4.91215658187866,4.13615655899048,10000
F9284,5.88235330581665,9.41450023651123,7.45218372344971,10000
F9286,5.46558713912964,8.74748134613037,6.92419481277466,15000
F9290,5.19031143188477,8.30691242218018,6.57545614242554,30000
F9291,5.19031143188477,8.30691242218018,6.57545614242554,15000
F9295,3.22580647468567,4.91215658187866,4.13615655899048,100000
F9296,2.99539160728455,4.56128835678101,3.84071683883667,10000
F9299,2.26244354248047,3.62096166610718,2.86622452735901,10000
F9300,3.22580647468567,4.91215658187866,4.13615655899048,30000
F9301,3.94736838340759,6.31762504577637,5.00080728530884,20000
F9302,2.41935467720032,3.68411755561829,3.10211753845215,150000
F9303,20,32.0093002319336,25.337423324585,70000
F9309,2.68817186355591,4.09346389770508,3.44679713249207,15000
F9310,3.22580647468567,4.91215658187866,4.13615655899048,15000
F9312,3.22580647468567,4.91215658187866,4.13615655899048,25000
F9313,17.6923084259033,28.3159217834473,22.413875579834,20000
F9316,2.41935467720032,3.68411755561829,3.10211753845215,80000
F9320,2.68817186355591,4.09346389770508,3.44679713249207,70000
F9330,23.0769233703613,36.9338073730469,29.2354888916016,35000
F9331,4.93421030044556,7.89703130722046,6.25100898742676,182000
F9332,3.11085963249207,4.97882223129272,3.94105839729309,25000
F9344,10,16.0046501159668,12.6687116622925,70000
F9346,3.22580647468567,4.91215658187866,4.13615655899048,10000
F9347,16,25.6074409484863,20.2699394226074,15000
F9351,4.65797185897827,7.45492124557495,5.90105056762695,78000
F9353,26.4705867767334,42.3652496337891,33.5348243713379,50000
F9355,28.235294342041,45.1896018981934,35.7704811096191,50000
F9360,5.87044525146484,9.39544296264648,7.43709850311279,50000
F9361,18.7499980926514,30.0087184906006,23.753833770752,20000
F9365,5.88235330581665,9.41450023651123,7.45218372344971,30000
F9368,17.9999980926514,28.8083686828613,22.8036804199219,12000
F9370,2.41935467720032,3.68411755561829,3.10211753845215,20000
F9373,14.9999990463257,24.0069751739502,19.0030670166016,35000
F9378,16,25.6074409484863,20.2699394226074,15000
F9379,6.5789475440979,10.5293750762939,8.33467864990234,30000
F9381,7.45275449752808,11.9278736114502,9.44167995452881,15000
F9386,2.82258057594299,4.29813718795776,3.61913704872131,25000
F9387,9.90712070465088,15.8560009002686,12.55104637146,80000
F9388,2.82258057594299,4.29813718795776,3.61913704872131,12000
F9391,31.1764717102051,49.8968544006348,39.4965744018555,50000
F9393,4.80769205093384,7.69454336166382,6.09072685241699,20000
F9398,3.15789484977722,5.05410051345825,4.00064611434937,10000
F9404,13.9999990463257,22.4065093994141,17.7361965179443,60000
F9408,4.60526323318481,7.37056255340576,5.8342752456665,20000
F9411,4.93421030044556,7.89703130722046,6.25100898742676,20000
F9415,20,32.0093002319336,25.337423324585,19200
F9421,2.68817186355591,4.09346389770508,3.44679713249207,60000
